"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
879,"CapPass",225.66,-222.29,,"Qualified",1.015,7029.58,7033.52,"4-1-1",879,"Alloy 617","Plate",314626
880,"CapPass",219.33,-224.87,,"Qualified",0.975,7037.52,7041.58,"4-1-1",880,"Alloy 617","Plate",314626
881,"CapPass",219.14,-219.66,,"Qualified",0.998,7045.29,7049.55,"4-1-1",881,"Alloy 617","Plate",314626
882,"CapPass",220.20,-220.75,,"Qualified",0.998,7053.47,7057.49,"4-1-1",882,"Alloy 617","Plate",314626
883,"CapPass",218.45,-222.25,,"Qualified",0.983,7061.52,7065.66,"4-1-1",883,"Alloy 617","Plate",314626
884,"CapPass",221.72,-223.55,,"Qualified",0.992,7069.77,7073.68,"4-1-1",884,"Alloy 617","Plate",314626
885,"CapPass",222.37,-221.45,,"Qualified",1.004,7077.73,7081.80,"4-1-1",885,"Alloy 617","Plate",314626
886,"CapPass",220.74,-222.62,,"Qualified",0.992,7085.71,7089.66,"4-1-1",886,"Alloy 617","Plate",314626
887,"CapPass",221.39,-218.38,,"Qualified",1.014,7093.80,7097.42,"4-1-1",887,"Alloy 617","Plate",314626
888,"CapPass",221.07,-219.82,,"Qualified",1.006,7101.62,7105.60,"4-1-1",888,"Alloy 617","Plate",314626
889,"CapPass",221.74,-222.37,,"Qualified",0.997,7109.73,7113.79,"4-1-1",889,"Alloy 617","Plate",314626
890,"CapPass",219.64,-221.86,,"Qualified",0.990,7117.65,7121.58,"4-1-1",890,"Alloy 617","Plate",314626
891,"CapPass",223.88,-225.84,,"Qualified",0.991,7125.72,7129.77,"4-1-1",891,"Alloy 617","Plate",314626
892,"CapPass",218.82,-221.70,,"Qualified",0.987,7133.70,7137.42,"4-1-1",892,"Alloy 617","Plate",314626
893,"CapPass",216.75,-223.41,,"Qualified",0.970,7141.51,7145.78,"4-1-1",893,"Alloy 617","Plate",314626
894,"CapPass",216.66,-224.13,,"Qualified",0.967,7149.65,7153.77,"4-1-1",894,"Alloy 617","Plate",314626
895,"CapPass",220.76,-223.75,,"Qualified",0.987,7157.64,7161.67,"4-1-1",895,"Alloy 617","Plate",314626
896,"CapPass",218.68,-221.53,,"Qualified",0.987,7165.47,7169.80,"4-1-1",896,"Alloy 617","Plate",314626
897,"CapPass",220.17,-220.18,,"Qualified",1.000,7173.64,7177.50,"4-1-1",897,"Alloy 617","Plate",314626
898,"CapPass",217.70,-223.32,,"Qualified",0.975,7181.90,7185.71,"4-1-1",898,"Alloy 617","Plate",314626
899,"CapPass",217.07,-217.95,,"Qualified",0.996,7189.57,7193.92,"4-1-1",899,"Alloy 617","Plate",314626
900,"CapPass",220.11,-222.53,,"Qualified",0.989,7197.90,7201.75,"4-1-1",900,"Alloy 617","Plate",314626
901,"CapPass",220.48,-222.40,,"Qualified",0.991,7205.92,7209.72,"4-1-1",901,"Alloy 617","Plate",314626
902,"CapPass",219.14,-221.17,,"Qualified",0.991,7213.73,7217.77,"4-1-1",902,"Alloy 617","Plate",314626
903,"CapPass",220.26,-223.92,,"Qualified",0.984,7221.76,7225.78,"4-1-1",903,"Alloy 617","Plate",314626
904,"CapPass",218.16,-221.43,,"Qualified",0.985,7229.72,7233.96,"4-1-1",904,"Alloy 617","Plate",314626
905,"CapPass",221.95,-220.88,,"Qualified",1.005,7237.88,7241.48,"4-1-1",905,"Alloy 617","Plate",314626
906,"CapPass",220.35,-225.98,,"Qualified",0.975,7245.68,7249.93,"4-1-1",906,"Alloy 617","Plate",314626
907,"CapPass",221.69,-223.80,,"Qualified",0.991,7253.78,7257.79,"4-1-1",907,"Alloy 617","Plate",314626
908,"CapPass",222.46,-221.48,,"Qualified",1.004,7261.82,7265.85,"4-1-1",908,"Alloy 617","Plate",314626
909,"CapPass",218.97,-222.92,,"Qualified",0.982,7269.69,7273.93,"4-1-1",909,"Alloy 617","Plate",314626
910,"CapPass",220.59,-222.59,,"Qualified",0.991,7277.98,7281.87,"4-1-1",910,"Alloy 617","Plate",314626
911,"CapPass",217.55,-222.25,,"Qualified",0.979,7285.60,7289.84,"4-1-1",911,"Alloy 617","Plate",314626
912,"CapPass",222.83,-220.76,,"Qualified",1.009,7293.69,7297.92,"4-1-1",912,"Alloy 617","Plate",314626
913,"CapPass",221.18,-221.02,,"Qualified",1.001,7302.01,7306.03,"4-1-1",913,"Alloy 617","Plate",314626
914,"CapPass",221.77,-220.55,,"Qualified",1.006,7309.95,7313.73,"4-1-1",914,"Alloy 617","Plate",314626
915,"CapPass",216.68,-225.19,,"Qualified",0.962,7317.72,7322.00,"4-1-1",915,"Alloy 617","Plate",314626
916,"CapPass",225.06,-217.55,,"Qualified",1.035,7325.96,7329.64,"4-1-1",916,"Alloy 617","Plate",314626
917,"CapPass",222.48,-219.81,,"Qualified",1.012,7333.97,7337.78,"4-1-1",917,"Alloy 617","Plate",314626
918,"CapPass",219.28,-223.30,,"Qualified",0.982,7342.07,7346.01,"4-1-1",918,"Alloy 617","Plate",314626
919,"CapPass",221.46,-218.13,,"Qualified",1.015,7350.06,7353.76,"4-1-1",919,"Alloy 617","Plate",314626
920,"CapPass",221.18,-220.30,,"Qualified",1.004,7357.84,7361.80,"4-1-1",920,"Alloy 617","Plate",314626
921,"CapPass",221.80,-218.00,,"Qualified",1.017,7365.83,7369.88,"4-1-1",921,"Alloy 617","Plate",314626
922,"CapPass",219.73,-218.40,,"Qualified",1.006,7373.89,7377.85,"4-1-1",922,"Alloy 617","Plate",314626
923,"CapPass",220.32,-222.16,,"Qualified",0.992,7381.96,7385.91,"4-1-1",923,"Alloy 617","Plate",314626
924,"CapPass",216.91,-224.44,,"Qualified",0.966,7390.10,7394.05,"4-1-1",924,"Alloy 617","Plate",314626
925,"CapPass",215.66,-225.28,,"Qualified",0.957,7397.78,7402.05,"4-1-1",925,"Alloy 617","Plate",314626
926,"CapPass",218.88,-222.62,,"Qualified",0.983,7405.66,7409.98,"4-1-1",926,"Alloy 617","Plate",314626
927,"CapPass",222.33,-223.36,,"Qualified",0.995,7413.89,7418.05,"4-1-1",927,"Alloy 617","Plate",314626
928,"CapPass",219.24,-220.48,,"Qualified",0.994,7422.17,7425.91,"4-1-1",928,"Alloy 617","Plate",314626
929,"CapPass",222.07,-222.35,,"Qualified",0.999,7430.09,7434.14,"4-1-1",929,"Alloy 617","Plate",314626
930,"CapPass",218.74,-221.28,,"Qualified",0.989,7437.99,7442.01,"4-1-1",930,"Alloy 617","Plate",314626
931,"CapPass",217.99,-222.96,,"Qualified",0.978,7445.93,7450.06,"4-1-1",931,"Alloy 617","Plate",314626
932,"CapPass",220.16,-220.52,,"Qualified",0.998,7454.19,7458.12,"4-1-1",932,"Alloy 617","Plate",314626
933,"CapPass",220.32,-223.20,,"Qualified",0.987,7462.00,7466.15,"4-1-1",933,"Alloy 617","Plate",314626
934,"CapPass",214.57,-220.80,,"Qualified",0.972,7469.70,7474.21,"4-1-1",934,"Alloy 617","Plate",314626
935,"CapPass",221.87,-224.81,,"Qualified",0.987,7478.11,7482.21,"4-1-1",935,"Alloy 617","Plate",314626
936,"CapPass",218.50,-220.95,,"Qualified",0.989,7486.24,7490.14,"4-1-1",936,"Alloy 617","Plate",314626
937,"CapPass",222.55,-220.94,,"Qualified",1.007,7494.08,7498.03,"4-1-1",937,"Alloy 617","Plate",314626
938,"CapPass",223.14,-223.32,,"Qualified",0.999,7502.09,7506.09,"4-1-1",938,"Alloy 617","Plate",314626
939,"CapPass",217.70,-224.83,,"Qualified",0.968,7510.19,7514.18,"4-1-1",939,"Alloy 617","Plate",314626
940,"CapPass",218.80,-222.52,,"Qualified",0.983,7517.93,7522.22,"4-1-1",940,"Alloy 617","Plate",314626
941,"CapPass",218.73,-219.50,,"Qualified",0.996,7525.99,7529.99,"4-1-1",941,"Alloy 617","Plate",314626
942,"CapPass",220.04,-219.09,,"Qualified",1.004,7534.13,7538.08,"4-1-1",942,"Alloy 617","Plate",314626
943,"CapPass",220.64,-220.34,,"Qualified",1.001,7542.16,7546.14,"4-1-1",943,"Alloy 617","Plate",314626
944,"CapPass",217.46,-223.64,,"Qualified",0.972,7550.00,7554.11,"4-1-1",944,"Alloy 617","Plate",314626
945,"CapPass",220.75,-214.96,,"Qualified",1.027,7558.22,7561.91,"4-1-1",945,"Alloy 617","Plate",314626
946,"CapPass",222.89,-219.46,,"Qualified",1.016,7566.16,7569.93,"4-1-1",946,"Alloy 617","Plate",314626
947,"CapPass",216.21,-221.81,,"Qualified",0.975,7573.96,7578.24,"4-1-1",947,"Alloy 617","Plate",314626
948,"CapPass",219.91,-220.32,,"Qualified",0.998,7582.21,7586.20,"4-1-1",948,"Alloy 617","Plate",314626
949,"CapPass",217.41,-220.08,,"Qualified",0.988,7590.12,7594.35,"4-1-1",949,"Alloy 617","Plate",314626
950,"CapPass",222.82,-219.90,,"Qualified",1.013,7598.23,7602.10,"4-1-1",950,"Alloy 617","Plate",314626
951,"CapPass",223.14,-223.38,,"Qualified",0.999,7606.25,7610.15,"4-1-1",951,"Alloy 617","Plate",314626
952,"CapPass",220.32,-216.81,,"Qualified",1.016,7614.14,7617.80,"4-1-1",952,"Alloy 617","Plate",314626
953,"CapPass",218.19,-223.88,,"Qualified",0.975,7622.26,7626.17,"4-1-1",953,"Alloy 617","Plate",314626
954,"CapPass",216.41,-219.45,,"Qualified",0.986,7630.01,7634.40,"4-1-1",954,"Alloy 617","Plate",314626
955,"CapPass",222.89,-222.17,,"Qualified",1.003,7638.38,7642.12,"4-1-1",955,"Alloy 617","Plate",314626
956,"CapPass",216.60,-224.33,,"Qualified",0.966,7646.38,7650.29,"4-1-1",956,"Alloy 617","Plate",314626
957,"CapPass",221.90,-221.12,,"Qualified",1.004,7654.29,7658.19,"4-1-1",957,"Alloy 617","Plate",314626
958,"CapPass",218.76,-221.82,,"Qualified",0.986,7662.07,7666.15,"4-1-1",958,"Alloy 617","Plate",314626
959,"CapPass",216.65,-216.30,,"Qualified",1.002,7670.06,7674.12,"4-1-1",959,"Alloy 617","Plate",314626
960,"CapPass",218.25,-222.34,,"Qualified",0.982,7678.16,7682.43,"4-1-1",960,"Alloy 617","Plate",314626
961,"CapPass",220.94,-222.60,,"Qualified",0.993,7686.26,7690.32,"4-1-1",961,"Alloy 617","Plate",314626
962,"CapPass",217.80,-215.63,,"Qualified",1.010,7694.47,7698.48,"4-1-1",962,"Alloy 617","Plate",314626
963,"CapPass",221.50,-218.59,,"Qualified",1.013,7702.30,7706.12,"4-1-1",963,"Alloy 617","Plate",314626
964,"CapPass",216.68,-224.03,,"Qualified",0.967,7710.48,7714.43,"4-1-1",964,"Alloy 617","Plate",314626
965,"CapPass",218.32,-222.87,,"Qualified",0.980,7718.09,7722.37,"4-1-1",965,"Alloy 617","Plate",314626
966,"CapPass",221.88,-221.23,,"Qualified",1.003,7726.41,7730.30,"4-1-1",966,"Alloy 617","Plate",314626
967,"CapPass",218.47,-224.88,,"Qualified",0.972,7734.42,7738.46,"4-1-1",967,"Alloy 617","Plate",314626
968,"CapPass",219.30,-217.22,,"Qualified",1.010,7742.21,7746.09,"4-1-1",968,"Alloy 617","Plate",314626
969,"CapPass",220.32,-220.65,,"Qualified",0.999,7750.39,7754.23,"4-1-1",969,"Alloy 617","Plate",314626
970,"CapPass",217.86,-221.90,,"Qualified",0.982,7758.23,7762.28,"4-1-1",970,"Alloy 617","Plate",314626
971,"CapPass",223.86,-220.87,,"Qualified",1.014,7766.54,7770.53,"4-1-1",971,"Alloy 617","Plate",314626
972,"CapPass",223.12,-218.83,,"Qualified",1.020,7774.33,7778.35,"4-1-1",972,"Alloy 617","Plate",314626
973,"CapPass",223.72,-220.53,,"Qualified",1.014,7782.47,7786.56,"4-1-1",973,"Alloy 617","Plate",314626
974,"CapPass",219.10,-224.22,,"Qualified",0.977,7790.57,7794.50,"4-1-1",974,"Alloy 617","Plate",314626
975,"CapPass",221.08,-221.59,,"Qualified",0.998,7798.59,7802.41,"4-1-1",975,"Alloy 617","Plate",314626
976,"CapPass",217.96,-222.75,,"Qualified",0.978,7806.33,7810.45,"4-1-1",976,"Alloy 617","Plate",314626
977,"CapPass",223.51,-226.24,,"Qualified",0.988,7814.54,7818.55,"4-1-1",977,"Alloy 617","Plate",314626
978,"CapPass",217.13,-221.36,,"Qualified",0.981,7822.28,7826.52,"4-1-1",978,"Alloy 617","Plate",314626
979,"CapPass",223.24,-227.51,,"Qualified",0.981,7830.52,7834.55,"4-1-1",979,"Alloy 617","Plate",314626
980,"CapPass",223.46,-219.55,,"Qualified",1.018,7838.59,7842.26,"4-1-1",980,"Alloy 617","Plate",314626
981,"CapPass",217.61,-217.95,,"Qualified",0.998,7846.50,7850.29,"4-1-1",981,"Alloy 617","Plate",314626
982,"CapPass",219.82,-222.74,,"Qualified",0.987,7854.46,7858.50,"4-1-1",982,"Alloy 617","Plate",314626
983,"CapPass",220.49,-224.31,,"Qualified",0.983,7862.62,7866.61,"4-1-1",983,"Alloy 617","Plate",314626
984,"CapPass",216.34,-216.73,,"Qualified",0.998,7870.32,7874.21,"4-1-1",984,"Alloy 617","Plate",314626
985,"CapPass",221.30,-223.14,,"Qualified",0.992,7878.44,7882.53,"4-1-1",985,"Alloy 617","Plate",314626
986,"CapPass",221.78,-219.93,,"Qualified",1.008,7886.38,7890.41,"4-1-1",986,"Alloy 617","Plate",314626
987,"CapPass",219.73,-221.61,,"Qualified",0.992,7894.49,7898.47,"4-1-1",987,"Alloy 617","Plate",314626
988,"CapPass",220.79,-223.05,,"Qualified",0.990,7902.60,7906.55,"4-1-1",988,"Alloy 617","Plate",314626
989,"CapPass",215.97,-223.66,,"Qualified",0.966,7910.38,7914.65,"4-1-1",989,"Alloy 617","Plate",314626
990,"CapPass",221.91,-219.98,,"Qualified",1.009,7918.55,7922.72,"4-1-1",990,"Alloy 617","Plate",314626
991,"CapPass",219.20,-221.67,,"Qualified",0.989,7926.72,7930.56,"4-1-1",991,"Alloy 617","Plate",314626
992,"CapPass",221.27,-224.01,,"Qualified",0.988,7934.51,7938.73,"4-1-1",992,"Alloy 617","Plate",314626
993,"CapPass",221.35,-224.61,,"Qualified",0.985,7942.74,7946.71,"4-1-1",993,"Alloy 617","Plate",314626
994,"CapPass",218.03,-222.54,,"Qualified",0.980,7950.42,7954.64,"4-1-1",994,"Alloy 617","Plate",314626
995,"CapPass",216.37,-221.50,,"Qualified",0.977,7958.46,7962.59,"4-1-1",995,"Alloy 617","Plate",314626
996,"CapPass",224.89,-221.64,,"Qualified",1.015,7966.71,7970.67,"4-1-1",996,"Alloy 617","Plate",314626
997,"CapPass",218.43,-220.87,,"Qualified",0.989,7974.44,7978.64,"4-1-1",997,"Alloy 617","Plate",314626
998,"CapPass",216.67,-223.35,,"Qualified",0.970,7982.59,7986.69,"4-1-1",998,"Alloy 617","Plate",314626
999,"CapPass",217.43,-222.26,,"Qualified",0.978,7990.38,7994.62,"4-1-1",999,"Alloy 617","Plate",314626
1000,"CapPass",222.31,-222.19,,"Qualified",1.001,7998.74,8002.48,"4-1-1",1000,"Alloy 617","Plate",314626
1001,"CapPass",220.28,-224.04,,"Qualified",0.983,8006.59,8010.68,"4-1-1",1001,"Alloy 617","Plate",314626
1002,"CapPass",218.95,-224.63,,"Qualified",0.975,8014.61,8018.82,"4-1-1",1002,"Alloy 617","Plate",314626
1003,"CapPass",218.00,-223.47,,"Qualified",0.976,8022.58,8026.81,"4-1-1",1003,"Alloy 617","Plate",314626
1004,"CapPass",219.08,-222.62,,"Qualified",0.984,8030.77,8034.67,"4-1-1",1004,"Alloy 617","Plate",314626
1005,"CapPass",221.10,-222.53,,"Qualified",0.994,8038.59,8042.59,"4-1-1",1005,"Alloy 617","Plate",314626
1006,"CapPass",219.56,-224.74,,"Qualified",0.977,8046.59,8050.70,"4-1-1",1006,"Alloy 617","Plate",314626
1007,"CapPass",224.68,-225.26,,"Qualified",0.997,8054.81,8058.78,"4-1-1",1007,"Alloy 617","Plate",314626
1008,"CapPass",224.04,-223.74,,"Qualified",1.001,8062.73,8066.66,"4-1-1",1008,"Alloy 617","Plate",314626
1009,"CapPass",223.13,-220.03,,"Qualified",1.014,8070.56,8074.59,"4-1-1",1009,"Alloy 617","Plate",314626
1010,"CapPass",222.59,-219.71,,"Qualified",1.013,8078.67,8082.44,"4-1-1",1010,"Alloy 617","Plate",314626
1011,"CapPass",221.21,-224.77,,"Qualified",0.984,8086.75,8090.79,"4-1-1",1011,"Alloy 617","Plate",314626
1012,"CapPass",219.51,-222.01,,"Qualified",0.989,8094.89,8098.91,"4-1-1",1012,"Alloy 617","Plate",314626
1013,"CapPass",222.54,-221.52,,"Qualified",1.005,8102.83,8106.71,"4-1-1",1013,"Alloy 617","Plate",314626
1014,"CapPass",221.07,-223.04,,"Qualified",0.991,8110.78,8114.78,"4-1-1",1014,"Alloy 617","Plate",314626
1015,"CapPass",223.43,-222.32,,"Qualified",1.005,8118.91,8122.66,"4-1-1",1015,"Alloy 617","Plate",314626
1016,"CapPass",220.50,-216.58,,"Qualified",1.018,8126.92,8130.71,"4-1-1",1016,"Alloy 617","Plate",314626
1017,"CapPass",219.70,-221.89,,"Qualified",0.990,8134.75,8138.85,"4-1-1",1017,"Alloy 617","Plate",314626
1018,"CapPass",221.65,-221.41,,"Qualified",1.001,8142.67,8146.76,"4-1-1",1018,"Alloy 617","Plate",314626
1019,"CapPass",222.38,-222.21,,"Qualified",1.001,8150.62,8154.96,"4-1-1",1019,"Alloy 617","Plate",314626
1020,"CapPass",222.19,-221.21,,"Qualified",1.004,8158.87,8162.87,"4-1-1",1020,"Alloy 617","Plate",314626
1021,"CapPass",220.43,-221.52,,"Qualified",0.995,8166.91,8170.84,"4-1-1",1021,"Alloy 617","Plate",314626
1022,"CapPass",219.76,-224.99,,"Qualified",0.977,8174.73,8178.87,"4-1-1",1022,"Alloy 617","Plate",314626
1023,"CapPass",218.37,-220.37,,"Qualified",0.991,8182.50,8186.93,"4-1-1",1023,"Alloy 617","Plate",314626
1024,"CapPass",219.73,-222.38,,"Qualified",0.988,8190.92,8194.85,"4-1-1",1024,"Alloy 617","Plate",314626
1025,"CapPass",222.06,-220.24,,"Qualified",1.008,8198.83,8202.75,"4-1-1",1025,"Alloy 617","Plate",314626
1026,"CapPass",217.76,-223.32,,"Qualified",0.975,8206.85,8211.04,"4-1-1",1026,"Alloy 617","Plate",314626
1027,"CapPass",218.31,-224.43,,"Qualified",0.973,8214.81,8218.91,"4-1-1",1027,"Alloy 617","Plate",314626
1028,"CapPass",216.95,-223.01,,"Qualified",0.973,8222.66,8227.00,"4-1-1",1028,"Alloy 617","Plate",314626
1029,"CapPass",220.05,-217.34,,"Qualified",1.012,8230.68,8235.04,"4-1-1",1029,"Alloy 617","Plate",314626
1030,"CapPass",218.84,-221.77,,"Qualified",0.987,8238.92,8242.95,"4-1-1",1030,"Alloy 617","Plate",314626
1031,"CapPass",223.17,-216.72,,"Qualified",1.030,8247.06,8250.74,"4-1-1",1031,"Alloy 617","Plate",314626
1032,"CapPass",223.46,-219.90,,"Qualified",1.016,8254.93,8258.78,"4-1-1",1032,"Alloy 617","Plate",314626
1033,"CapPass",219.64,-219.42,,"Qualified",1.001,8262.96,8266.64,"4-1-1",1033,"Alloy 617","Plate",314626
1034,"CapPass",219.13,-223.96,,"Qualified",0.978,8270.96,8275.05,"4-1-1",1034,"Alloy 617","Plate",314626
1035,"CapPass",216.71,-223.59,,"Qualified",0.969,8278.76,8283.12,"4-1-1",1035,"Alloy 617","Plate",314626
1036,"CapPass",222.17,-221.47,,"Qualified",1.003,8287.06,8290.78,"4-1-1",1036,"Alloy 617","Plate",314626
1037,"CapPass",221.59,-224.26,,"Qualified",0.988,8295.06,8298.93,"4-1-1",1037,"Alloy 617","Plate",314626
1038,"CapPass",218.01,-222.26,,"Qualified",0.981,8302.76,8306.93,"4-1-1",1038,"Alloy 617","Plate",314626
1039,"CapPass",216.07,-219.68,,"Qualified",0.984,8311.13,8314.96,"4-1-1",1039,"Alloy 617","Plate",314626
1040,"CapPass",218.53,-222.56,,"Qualified",0.982,8318.97,8323.11,"4-1-1",1040,"Alloy 617","Plate",314626
1041,"CapPass",215.10,-225.32,,"Qualified",0.955,8326.74,8331.12,"4-1-1",1041,"Alloy 617","Plate",314626
1042,"CapPass",218.06,-223.47,,"Qualified",0.976,8334.92,8339.02,"4-1-1",1042,"Alloy 617","Plate",314626
1043,"CapPass",217.36,-222.69,,"Qualified",0.976,8343.17,8347.06,"4-1-1",1043,"Alloy 617","Plate",314626
1044,"CapPass",218.30,-223.79,,"Qualified",0.975,8350.90,8355.16,"4-1-1",1044,"Alloy 617","Plate",314626
1045,"CapPass",222.36,-221.12,,"Qualified",1.006,8359.06,8362.91,"4-1-1",1045,"Alloy 617","Plate",314626
1046,"CapPass",217.72,-218.33,,"Qualified",0.997,8366.88,8370.86,"4-1-1",1046,"Alloy 617","Plate",314626
1047,"CapPass",217.91,-224.76,,"Qualified",0.970,8375.19,8379.17,"4-1-1",1047,"Alloy 617","Plate",314626
1048,"CapPass",220.39,-222.39,,"Qualified",0.991,8383.03,8387.18,"4-1-1",1048,"Alloy 617","Plate",314626
1049,"CapPass",224.09,-223.37,,"Qualified",1.003,8391.16,8395.09,"4-1-1",1049,"Alloy 617","Plate",314626
1050,"CapPass",216.35,-217.25,,"Qualified",0.996,8399.21,8402.93,"4-1-1",1050,"Alloy 617","Plate",314626
1051,"CapPass",221.52,-222.65,,"Qualified",0.995,8407.20,8411.12,"4-1-1",1051,"Alloy 617","Plate",314626
1052,"CapPass",222.27,-219.03,,"Qualified",1.015,8414.94,8418.87,"4-1-1",1052,"Alloy 617","Plate",314626
1053,"CapPass",222.34,-221.36,,"Qualified",1.004,8423.16,8427.05,"4-1-1",1053,"Alloy 617","Plate",314626
1054,"CapPass",218.82,-224.31,,"Qualified",0.976,8431.05,8435.27,"4-1-1",1054,"Alloy 617","Plate",314626
1055,"CapPass",218.20,-223.37,,"Qualified",0.977,8438.97,8443.25,"4-1-1",1055,"Alloy 617","Plate",314626
1056,"CapPass",219.86,-221.35,,"Qualified",0.993,8447.10,8451.18,"4-1-1",1056,"Alloy 617","Plate",314626
1057,"CapPass",223.09,-222.28,,"Qualified",1.004,8455.30,8459.30,"4-1-1",1057,"Alloy 617","Plate",314626
1058,"CapPass",216.32,-221.96,,"Qualified",0.975,8462.85,8467.17,"4-1-1",1058,"Alloy 617","Plate",314626
1059,"CapPass",219.17,-217.70,,"Qualified",1.007,8471.32,8475.05,"4-1-1",1059,"Alloy 617","Plate",314626
1060,"CapPass",223.03,-224.75,,"Qualified",0.992,8479.17,8483.20,"4-1-1",1060,"Alloy 617","Plate",314626
1061,"CapPass",217.67,-222.42,,"Qualified",0.979,8486.96,8491.28,"4-1-1",1061,"Alloy 617","Plate",314626
1062,"CapPass",220.93,-218.66,,"Qualified",1.010,8495.15,8499.09,"4-1-1",1062,"Alloy 617","Plate",314626
1063,"CapPass",217.41,-216.40,,"Qualified",1.005,8503.04,8506.98,"4-1-1",1063,"Alloy 617","Plate",314626
1064,"CapPass",221.89,-225.48,,"Qualified",0.984,8511.17,8515.28,"4-1-1",1064,"Alloy 617","Plate",314626
1065,"CapPass",222.73,-220.66,,"Qualified",1.009,8519.10,8523.04,"4-1-1",1065,"Alloy 617","Plate",314626
1066,"CapPass",215.06,-225.22,,"Qualified",0.955,8527.35,8531.32,"4-1-1",1066,"Alloy 617","Plate",314626
1067,"CapPass",216.01,-218.74,,"Qualified",0.988,8535.38,8539.40,"4-1-1",1067,"Alloy 617","Plate",314626
1068,"CapPass",220.83,-223.51,,"Qualified",0.988,8543.19,8547.28,"4-1-1",1068,"Alloy 617","Plate",314626
1069,"CapPass",222.52,-222.61,,"Qualified",1.000,8551.27,8555.17,"4-1-1",1069,"Alloy 617","Plate",314626
1070,"CapPass",217.54,-224.12,,"Qualified",0.971,8559.06,8563.38,"4-1-1",1070,"Alloy 617","Plate",314626
1071,"CapPass",218.95,-217.16,,"Qualified",1.008,8566.98,8571.43,"4-1-1",1071,"Alloy 617","Plate",314626
1072,"CapPass",222.51,-218.42,,"Qualified",1.019,8575.22,8579.24,"4-1-1",1072,"Alloy 617","Plate",314626
1073,"CapPass",226.59,-218.35,,"Qualified",1.038,8583.41,8587.02,"4-1-1",1073,"Alloy 617","Plate",314626
1074,"CapPass",221.45,-221.73,,"Qualified",0.999,8591.30,8595.12,"4-1-1",1074,"Alloy 617","Plate",314626
1075,"CapPass",219.74,-221.44,,"Qualified",0.992,8599.16,8603.29,"4-1-1",1075,"Alloy 617","Plate",314626
1076,"CapPass",221.21,-222.44,,"Qualified",0.994,8607.30,8611.33,"4-1-1",1076,"Alloy 617","Plate",314626
1077,"CapPass",220.08,-222.06,,"Qualified",0.991,8615.20,8619.38,"4-1-1",1077,"Alloy 617","Plate",314626
1078,"CapPass",221.54,-223.54,,"Qualified",0.991,8623.29,8627.44,"4-1-1",1078,"Alloy 617","Plate",314626
1079,"CapPass",218.69,-224.38,,"Qualified",0.975,8631.48,8635.49,"4-1-1",1079,"Alloy 617","Plate",314626
1080,"CapPass",219.66,-224.67,,"Qualified",0.978,8639.36,8643.46,"4-1-1",1080,"Alloy 617","Plate",314626
1081,"CapPass",221.40,-222.21,,"Qualified",0.996,8647.49,8651.32,"4-1-1",1081,"Alloy 617","Plate",314626
1082,"CapPass",224.78,-220.40,,"Qualified",1.020,8655.44,8658.98,"4-1-1",1082,"Alloy 617","Plate",314626
1083,"CapPass",219.38,-224.14,,"Qualified",0.979,8663.52,8667.53,"4-1-1",1083,"Alloy 617","Plate",314626
1084,"CapPass",220.76,-221.07,,"Qualified",0.999,8671.48,8675.38,"4-1-1",1084,"Alloy 617","Plate",314626
1085,"CapPass",217.12,-223.34,,"Qualified",0.972,8679.17,8683.34,"4-1-1",1085,"Alloy 617","Plate",314626
1086,"CapPass",217.72,-223.55,,"Qualified",0.974,8687.54,8691.48,"4-1-1",1086,"Alloy 617","Plate",314626
1087,"CapPass",216.26,-220.29,,"Qualified",0.982,8695.55,8699.55,"4-1-1",1087,"Alloy 617","Plate",314626
1088,"CapPass",221.28,-220.67,,"Qualified",1.003,8703.52,8707.56,"4-1-1",1088,"Alloy 617","Plate",314626
1089,"CapPass",221.51,-218.64,,"Qualified",1.013,8711.39,8715.31,"4-1-1",1089,"Alloy 617","Plate",314626
1090,"CapPass",216.71,-220.86,,"Qualified",0.981,8719.08,8723.38,"4-1-1",1090,"Alloy 617","Plate",314626
