"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
842,"CapPass",165.96,-170.45,,"Qualified",0.974,6731.32,6735.24,"43-9",842,"Alloy 617","Plate",314626
843,"CapPass",165.33,-167.30,,"Qualified",0.988,6739.08,6743.34,"43-9",843,"Alloy 617","Plate",314626
844,"CapPass",167.20,-169.46,,"Qualified",0.987,6747.22,6751.34,"43-9",844,"Alloy 617","Plate",314626
845,"CapPass",165.61,-169.40,,"Qualified",0.978,6755.28,6759.36,"43-9",845,"Alloy 617","Plate",314626
846,"CapPass",165.33,-168.49,,"Qualified",0.981,6763.35,6767.36,"43-9",846,"Alloy 617","Plate",314626
847,"CapPass",167.16,-170.69,,"Qualified",0.979,6771.29,6775.37,"43-9",847,"Alloy 617","Plate",314626
848,"CapPass",166.75,-171.51,,"Qualified",0.972,6779.37,6783.38,"43-9",848,"Alloy 617","Plate",314626
849,"CapPass",168.00,-167.54,,"Qualified",1.003,6787.37,6791.38,"43-9",849,"Alloy 617","Plate",314626
850,"CapPass",167.12,-168.69,,"Qualified",0.991,6795.32,6799.39,"43-9",850,"Alloy 617","Plate",314626
851,"CapPass",166.42,-171.10,,"Qualified",0.973,6803.17,6807.40,"43-9",851,"Alloy 617","Plate",314626
852,"CapPass",166.76,-169.83,,"Qualified",0.982,6811.26,6815.41,"43-9",852,"Alloy 617","Plate",314626
853,"CapPass",165.65,-172.98,,"Qualified",0.958,6819.43,6823.42,"43-9",853,"Alloy 617","Plate",314626
854,"CapPass",163.60,-167.16,,"Qualified",0.979,6827.43,6831.42,"43-9",854,"Alloy 617","Plate",314626
855,"CapPass",166.06,-170.37,,"Qualified",0.975,6835.27,6839.45,"43-9",855,"Alloy 617","Plate",314626
856,"CapPass",165.91,-167.03,,"Qualified",0.993,6843.21,6847.37,"43-9",856,"Alloy 617","Plate",314626
857,"CapPass",166.23,-169.84,,"Qualified",0.979,6851.46,6855.45,"43-9",857,"Alloy 617","Plate",314626
858,"CapPass",165.02,-169.18,,"Qualified",0.975,6859.35,6863.47,"43-9",858,"Alloy 617","Plate",314626
859,"CapPass",166.54,-169.80,,"Qualified",0.981,6867.44,6871.48,"43-9",859,"Alloy 617","Plate",314626
860,"CapPass",167.03,-168.52,,"Qualified",0.991,6875.46,6879.49,"43-9",860,"Alloy 617","Plate",314626
861,"CapPass",166.61,-165.57,,"Qualified",1.006,6883.48,6887.49,"43-9",861,"Alloy 617","Plate",314626
862,"CapPass",163.97,-166.80,,"Qualified",0.983,6891.22,6895.14,"43-9",862,"Alloy 617","Plate",314626
863,"CapPass",164.99,-171.75,,"Qualified",0.961,6899.43,6903.36,"43-9",863,"Alloy 617","Plate",314626
864,"CapPass",164.65,-170.50,,"Qualified",0.966,6907.33,6911.53,"43-9",864,"Alloy 617","Plate",314626
865,"CapPass",166.74,-171.30,,"Qualified",0.973,6915.31,6919.50,"43-9",865,"Alloy 617","Plate",314626
866,"CapPass",167.14,-169.56,,"Qualified",0.986,6923.52,6927.51,"43-9",866,"Alloy 617","Plate",314626
867,"CapPass",164.20,-169.29,,"Qualified",0.970,6931.53,6935.55,"43-9",867,"Alloy 617","Plate",314626
868,"CapPass",165.66,-170.39,,"Qualified",0.972,6939.44,6943.56,"43-9",868,"Alloy 617","Plate",314626
869,"CapPass",167.80,-168.87,,"Qualified",0.994,6947.55,6951.56,"43-9",869,"Alloy 617","Plate",314626
870,"CapPass",166.17,-169.34,,"Qualified",0.981,6955.51,6959.57,"43-9",870,"Alloy 617","Plate",314626
871,"CapPass",165.59,-171.51,,"Qualified",0.965,6963.57,6967.58,"43-9",871,"Alloy 617","Plate",314626
872,"CapPass",163.16,-171.54,,"Qualified",0.951,6971.58,6975.59,"43-9",872,"Alloy 617","Plate",314626
873,"CapPass",165.60,-169.59,,"Qualified",0.976,6979.50,6983.60,"43-9",873,"Alloy 617","Plate",314626
874,"CapPass",166.61,-169.15,,"Qualified",0.985,6987.60,6991.61,"43-9",874,"Alloy 617","Plate",314626
875,"CapPass",166.13,-169.46,,"Qualified",0.980,6995.60,6999.62,"43-9",875,"Alloy 617","Plate",314626
876,"CapPass",166.99,-167.90,,"Qualified",0.995,7003.62,7007.51,"43-9",876,"Alloy 617","Plate",314626
877,"CapPass",165.71,-166.36,,"Qualified",0.996,7011.54,7015.64,"43-9",877,"Alloy 617","Plate",314626
878,"CapPass",165.33,-168.72,,"Qualified",0.980,7019.55,7023.65,"43-9",878,"Alloy 617","Plate",314626
879,"CapPass",167.32,-169.78,,"Qualified",0.986,7027.64,7031.65,"43-9",879,"Alloy 617","Plate",314626
880,"CapPass",166.63,-169.53,,"Qualified",0.983,7035.54,7039.64,"43-9",880,"Alloy 617","Plate",314626
881,"CapPass",165.72,-172.47,,"Qualified",0.961,7043.67,7047.55,"43-9",881,"Alloy 617","Plate",314626
882,"CapPass",165.58,-169.28,,"Qualified",0.978,7051.50,7055.62,"43-9",882,"Alloy 617","Plate",314626
883,"CapPass",165.22,-170.56,,"Qualified",0.969,7059.59,7063.69,"43-9",883,"Alloy 617","Plate",314626
884,"CapPass",165.04,-167.77,,"Qualified",0.984,7067.63,7071.69,"43-9",884,"Alloy 617","Plate",314626
885,"CapPass",163.85,-168.36,,"Qualified",0.973,7075.49,7079.69,"43-9",885,"Alloy 617","Plate",314626
886,"CapPass",165.74,-169.11,,"Qualified",0.980,7083.49,7087.71,"43-9",886,"Alloy 617","Plate",314626
887,"CapPass",163.24,-170.96,,"Qualified",0.955,7091.71,7095.72,"43-9",887,"Alloy 617","Plate",314626
888,"CapPass",166.41,-169.44,,"Qualified",0.982,7099.71,7103.73,"43-9",888,"Alloy 617","Plate",314626
889,"CapPass",166.68,-168.83,,"Qualified",0.987,7107.73,7111.57,"43-9",889,"Alloy 617","Plate",314626
890,"CapPass",166.56,-171.62,,"Qualified",0.971,7115.67,7119.70,"43-9",890,"Alloy 617","Plate",314626
891,"CapPass",164.27,-172.28,,"Qualified",0.954,7123.73,7127.76,"43-9",891,"Alloy 617","Plate",314626
892,"CapPass",164.40,-168.72,,"Qualified",0.974,7131.73,7135.77,"43-9",892,"Alloy 617","Plate",314626
893,"CapPass",165.33,-169.28,,"Qualified",0.977,7139.71,7143.78,"43-9",893,"Alloy 617","Plate",314626
894,"CapPass",166.99,-168.25,,"Qualified",0.993,7147.75,7151.78,"43-9",894,"Alloy 617","Plate",314626
895,"CapPass",166.16,-167.21,,"Qualified",0.994,7155.71,7159.79,"43-9",895,"Alloy 617","Plate",314626
896,"CapPass",165.32,-169.53,,"Qualified",0.975,7163.77,7167.80,"43-9",896,"Alloy 617","Plate",314626
897,"CapPass",166.13,-170.13,,"Qualified",0.976,7171.67,7175.73,"43-9",897,"Alloy 617","Plate",314626
898,"CapPass",164.32,-169.83,,"Qualified",0.968,7179.81,7183.80,"43-9",898,"Alloy 617","Plate",314626
899,"CapPass",164.56,-170.06,,"Qualified",0.968,7187.82,7191.82,"43-9",899,"Alloy 617","Plate",314626
900,"CapPass",165.53,-168.30,,"Qualified",0.984,7195.79,7199.82,"43-9",900,"Alloy 617","Plate",314626
901,"CapPass",164.98,-170.38,,"Qualified",0.968,7203.83,7207.80,"43-9",901,"Alloy 617","Plate",314626
902,"CapPass",165.29,-168.38,,"Qualified",0.982,7211.61,7215.83,"43-9",902,"Alloy 617","Plate",314626
903,"CapPass",164.45,-167.24,,"Qualified",0.983,7219.73,7223.86,"43-9",903,"Alloy 617","Plate",314626
904,"CapPass",166.49,-169.46,,"Qualified",0.982,7227.78,7231.88,"43-9",904,"Alloy 617","Plate",314626
905,"CapPass",164.56,-169.19,,"Qualified",0.973,7235.82,7239.87,"43-9",905,"Alloy 617","Plate",314626
906,"CapPass",165.10,-169.43,,"Qualified",0.974,7243.88,7247.86,"43-9",906,"Alloy 617","Plate",314626
907,"CapPass",164.88,-168.96,,"Qualified",0.976,7251.89,7255.90,"43-9",907,"Alloy 617","Plate",314626
908,"CapPass",165.08,-171.02,,"Qualified",0.965,7259.89,7263.91,"43-9",908,"Alloy 617","Plate",314626
909,"CapPass",165.24,-168.99,,"Qualified",0.978,7267.89,7271.92,"43-9",909,"Alloy 617","Plate",314626
910,"CapPass",166.79,-170.79,,"Qualified",0.977,7275.91,7279.95,"43-9",910,"Alloy 617","Plate",314626
911,"CapPass",165.72,-173.66,,"Qualified",0.954,7283.75,7287.87,"43-9",911,"Alloy 617","Plate",314626
912,"CapPass",163.19,-168.31,,"Qualified",0.970,7291.94,7295.93,"43-9",912,"Alloy 617","Plate",314626
913,"CapPass",164.23,-168.68,,"Qualified",0.974,7299.82,7303.94,"43-9",913,"Alloy 617","Plate",314626
914,"CapPass",165.53,-169.63,,"Qualified",0.976,7307.95,7311.97,"43-9",914,"Alloy 617","Plate",314626
915,"CapPass",165.70,-169.13,,"Qualified",0.980,7315.80,7319.97,"43-9",915,"Alloy 617","Plate",314626
916,"CapPass",163.78,-166.60,,"Qualified",0.983,7323.77,7327.91,"43-9",916,"Alloy 617","Plate",314626
917,"CapPass",166.53,-168.97,,"Qualified",0.986,7331.97,7335.99,"43-9",917,"Alloy 617","Plate",314626
918,"CapPass",166.75,-168.95,,"Qualified",0.987,7339.97,7343.94,"43-9",918,"Alloy 617","Plate",314626
919,"CapPass",166.96,-168.81,,"Qualified",0.989,7347.99,7352.02,"43-9",919,"Alloy 617","Plate",314626
920,"CapPass",165.05,-167.09,,"Qualified",0.988,7356.00,7360.02,"43-9",920,"Alloy 617","Plate",314626
921,"CapPass",165.11,-173.82,,"Qualified",0.950,7363.99,7368.01,"43-9",921,"Alloy 617","Plate",314626
922,"CapPass",165.94,-168.59,,"Qualified",0.984,7371.96,7376.01,"43-9",922,"Alloy 617","Plate",314626
923,"CapPass",164.76,-167.43,,"Qualified",0.984,7379.94,7384.03,"43-9",923,"Alloy 617","Plate",314626
924,"CapPass",163.80,-170.85,,"Qualified",0.959,7387.79,7392.04,"43-9",924,"Alloy 617","Plate",314626
925,"CapPass",164.43,-166.41,,"Qualified",0.988,7396.06,7400.08,"43-9",925,"Alloy 617","Plate",314626
926,"CapPass",163.62,-168.27,,"Qualified",0.972,7404.08,7408.09,"43-9",926,"Alloy 617","Plate",314626
927,"CapPass",166.89,-167.48,,"Qualified",0.996,7412.06,7416.08,"43-9",927,"Alloy 617","Plate",314626
928,"CapPass",166.39,-169.38,,"Qualified",0.982,7420.09,7424.09,"43-9",928,"Alloy 617","Plate",314626
929,"CapPass",166.93,-167.57,,"Qualified",0.996,7427.99,7432.09,"43-9",929,"Alloy 617","Plate",314626
930,"CapPass",165.60,-168.06,,"Qualified",0.985,7435.95,7440.00,"43-9",930,"Alloy 617","Plate",314626
931,"CapPass",166.12,-168.99,,"Qualified",0.983,7444.03,7448.11,"43-9",931,"Alloy 617","Plate",314626
932,"CapPass",165.53,-169.71,,"Qualified",0.975,7451.90,7456.13,"43-9",932,"Alloy 617","Plate",314626
933,"CapPass",165.31,-169.28,,"Qualified",0.977,7460.12,7464.14,"43-9",933,"Alloy 617","Plate",314626
934,"CapPass",165.80,-167.77,,"Qualified",0.988,7468.13,7472.14,"43-9",934,"Alloy 617","Plate",314626
935,"CapPass",165.13,-171.52,,"Qualified",0.963,7475.85,7480.16,"43-9",935,"Alloy 617","Plate",314626
936,"CapPass",166.68,-167.36,,"Qualified",0.996,7484.11,7488.16,"43-9",936,"Alloy 617","Plate",314626
937,"CapPass",163.84,-169.50,,"Qualified",0.967,7492.18,7496.17,"43-9",937,"Alloy 617","Plate",314626
938,"CapPass",165.16,-169.44,,"Qualified",0.975,7500.08,7504.18,"43-9",938,"Alloy 617","Plate",314626
939,"CapPass",167.50,-169.26,,"Qualified",0.990,7508.07,7512.20,"43-9",939,"Alloy 617","Plate",314626
940,"CapPass",165.99,-170.11,,"Qualified",0.976,7515.95,7520.21,"43-9",940,"Alloy 617","Plate",314626
941,"CapPass",166.34,-169.04,,"Qualified",0.984,7523.93,7528.10,"43-9",941,"Alloy 617","Plate",314626
942,"CapPass",161.57,-168.77,,"Qualified",0.957,7532.15,7536.22,"43-9",942,"Alloy 617","Plate",314626
943,"CapPass",164.07,-169.65,,"Qualified",0.967,7540.22,7544.21,"43-9",943,"Alloy 617","Plate",314626
944,"CapPass",163.72,-170.15,,"Qualified",0.962,7548.23,7552.23,"43-9",944,"Alloy 617","Plate",314626
945,"CapPass",165.89,-171.03,,"Qualified",0.970,7556.13,7560.25,"43-9",945,"Alloy 617","Plate",314626
946,"CapPass",166.48,-169.41,,"Qualified",0.983,7564.11,7568.26,"43-9",946,"Alloy 617","Plate",314626
947,"CapPass",167.20,-169.78,,"Qualified",0.985,7572.12,7576.25,"43-9",947,"Alloy 617","Plate",314626
948,"CapPass",166.12,-169.77,,"Qualified",0.979,7580.26,7584.26,"43-9",948,"Alloy 617","Plate",314626
949,"CapPass",163.54,-167.98,,"Qualified",0.974,7588.27,7591.98,"43-9",949,"Alloy 617","Plate",314626
950,"CapPass",165.03,-169.58,,"Qualified",0.973,7596.28,7600.28,"43-9",950,"Alloy 617","Plate",314626
951,"CapPass",168.48,-170.78,,"Qualified",0.987,7604.29,7608.30,"43-9",951,"Alloy 617","Plate",314626
952,"CapPass",167.23,-168.96,,"Qualified",0.990,7612.30,7616.31,"43-9",952,"Alloy 617","Plate",314626
953,"CapPass",167.60,-168.90,,"Qualified",0.992,7620.23,7624.29,"43-9",953,"Alloy 617","Plate",314626
954,"CapPass",166.94,-169.93,,"Qualified",0.982,7628.15,7632.33,"43-9",954,"Alloy 617","Plate",314626
955,"CapPass",167.95,-169.04,,"Qualified",0.994,7636.26,7640.33,"43-9",955,"Alloy 617","Plate",314626
956,"CapPass",165.28,-171.63,,"Qualified",0.963,7644.14,7648.33,"43-9",956,"Alloy 617","Plate",314626
957,"CapPass",164.90,-169.28,,"Qualified",0.974,7652.34,7656.34,"43-9",957,"Alloy 617","Plate",314626
958,"CapPass",165.03,-168.51,,"Qualified",0.979,7660.23,7664.36,"43-9",958,"Alloy 617","Plate",314626
959,"CapPass",165.39,-170.10,,"Qualified",0.972,7668.36,7672.36,"43-9",959,"Alloy 617","Plate",314626
960,"CapPass",165.94,-174.88,,"Qualified",0.949,7676.36,7680.35,"43-9",960,"Alloy 617","Plate",314626
961,"CapPass",164.27,-170.29,,"Qualified",0.965,7684.13,7688.40,"43-9",961,"Alloy 617","Plate",314626
962,"CapPass",164.95,-169.61,,"Qualified",0.972,7692.27,7696.39,"43-9",962,"Alloy 617","Plate",314626
963,"CapPass",167.91,-168.68,,"Qualified",0.995,7700.31,7704.40,"43-9",963,"Alloy 617","Plate",314626
964,"CapPass",164.60,-168.42,,"Qualified",0.977,7708.12,7712.42,"43-9",964,"Alloy 617","Plate",314626
965,"CapPass",165.10,-170.13,,"Qualified",0.970,7716.27,7720.42,"43-9",965,"Alloy 617","Plate",314626
966,"CapPass",164.27,-169.32,,"Qualified",0.970,7724.20,7728.42,"43-9",966,"Alloy 617","Plate",314626
967,"CapPass",165.00,-169.14,,"Qualified",0.976,7732.43,7736.43,"43-9",967,"Alloy 617","Plate",314626
968,"CapPass",165.97,-167.82,,"Qualified",0.989,7740.19,7744.44,"43-9",968,"Alloy 617","Plate",314626
969,"CapPass",161.78,-173.07,,"Qualified",0.935,7748.45,7752.44,"43-9",969,"Alloy 617","Plate",314626
970,"CapPass",166.75,-167.83,,"Qualified",0.994,7756.45,7760.45,"43-9",970,"Alloy 617","Plate",314626
971,"CapPass",166.63,-173.91,,"Qualified",0.958,7764.43,7768.47,"43-9",971,"Alloy 617","Plate",314626
972,"CapPass",165.57,-167.96,,"Qualified",0.986,7772.48,7776.48,"43-9",972,"Alloy 617","Plate",314626
973,"CapPass",167.41,-168.98,,"Qualified",0.991,7780.36,7784.49,"43-9",973,"Alloy 617","Plate",314626
974,"CapPass",167.39,-172.78,,"Qualified",0.969,7788.43,7792.51,"43-9",974,"Alloy 617","Plate",314626
975,"CapPass",166.85,-169.66,,"Qualified",0.983,7796.33,7800.51,"43-9",975,"Alloy 617","Plate",314626
976,"CapPass",166.47,-168.66,,"Qualified",0.987,7804.46,7808.51,"43-9",976,"Alloy 617","Plate",314626
977,"CapPass",166.67,-167.60,,"Qualified",0.994,7812.42,7816.47,"43-9",977,"Alloy 617","Plate",314626
978,"CapPass",162.47,-170.26,,"Qualified",0.954,7820.53,7824.40,"43-9",978,"Alloy 617","Plate",314626
979,"CapPass",164.63,-170.06,,"Qualified",0.968,7828.37,7832.54,"43-9",979,"Alloy 617","Plate",314626
980,"CapPass",163.10,-169.37,,"Qualified",0.963,7836.52,7840.55,"43-9",980,"Alloy 617","Plate",314626
981,"CapPass",165.63,-169.55,,"Qualified",0.977,7844.56,7848.55,"43-9",981,"Alloy 617","Plate",314626
982,"CapPass",166.45,-167.73,,"Qualified",0.992,7852.47,7856.46,"43-9",982,"Alloy 617","Plate",314626
983,"CapPass",167.00,-168.02,,"Qualified",0.994,7860.56,7864.57,"43-9",983,"Alloy 617","Plate",314626
984,"CapPass",164.53,-167.90,,"Qualified",0.980,7868.57,7872.35,"43-9",984,"Alloy 617","Plate",314626
985,"CapPass",162.62,-170.79,,"Qualified",0.952,7876.58,7880.58,"43-9",985,"Alloy 617","Plate",314626
986,"CapPass",165.18,-169.52,,"Qualified",0.974,7884.49,7888.60,"43-9",986,"Alloy 617","Plate",314626
987,"CapPass",164.91,-168.54,,"Qualified",0.978,7892.61,7896.61,"43-9",987,"Alloy 617","Plate",314626
988,"CapPass",164.92,-169.19,,"Qualified",0.975,7900.56,7904.60,"43-9",988,"Alloy 617","Plate",314626
989,"CapPass",167.62,-170.35,,"Qualified",0.984,7908.62,7912.61,"43-9",989,"Alloy 617","Plate",314626
990,"CapPass",166.37,-171.05,,"Qualified",0.973,7916.63,7920.65,"43-9",990,"Alloy 617","Plate",314626
991,"CapPass",164.59,-168.07,,"Qualified",0.979,7924.44,7928.64,"43-9",991,"Alloy 617","Plate",314626
992,"CapPass",166.28,-168.57,,"Qualified",0.986,7932.65,7936.65,"43-9",992,"Alloy 617","Plate",314626
993,"CapPass",165.33,-167.55,,"Qualified",0.987,7940.64,7944.65,"43-9",993,"Alloy 617","Plate",314626
994,"CapPass",167.23,-168.82,,"Qualified",0.991,7948.63,7952.68,"43-9",994,"Alloy 617","Plate",314626
995,"CapPass",163.96,-168.13,,"Qualified",0.975,7956.33,7960.63,"43-9",995,"Alloy 617","Plate",314626
996,"CapPass",167.86,-169.34,,"Qualified",0.991,7964.69,7968.65,"43-9",996,"Alloy 617","Plate",314626
997,"CapPass",163.55,-168.62,,"Qualified",0.970,7972.69,7976.71,"43-9",997,"Alloy 617","Plate",314626
998,"CapPass",164.70,-167.26,,"Qualified",0.985,7980.66,7984.72,"43-9",998,"Alloy 617","Plate",314626
999,"CapPass",167.60,-169.69,,"Qualified",0.988,7988.72,7992.72,"43-9",999,"Alloy 617","Plate",314626
1000,"CapPass",166.01,-169.34,,"Qualified",0.980,7996.70,8000.74,"43-9",1000,"Alloy 617","Plate",314626
1001,"CapPass",167.25,-168.35,,"Qualified",0.993,8004.71,8008.71,"43-9",1001,"Alloy 617","Plate",314626
1002,"CapPass",166.66,-170.71,,"Qualified",0.976,8012.72,8016.76,"43-9",1002,"Alloy 617","Plate",314626
1003,"CapPass",166.25,-167.67,,"Qualified",0.992,8020.74,8024.75,"43-9",1003,"Alloy 617","Plate",314626
1004,"CapPass",164.30,-170.69,,"Qualified",0.963,8028.54,8032.72,"43-9",1004,"Alloy 617","Plate",314626
1005,"CapPass",165.78,-168.39,,"Qualified",0.985,8036.77,8040.77,"43-9",1005,"Alloy 617","Plate",314626
1006,"CapPass",164.30,-169.96,,"Qualified",0.967,8044.77,8048.76,"43-9",1006,"Alloy 617","Plate",314626
1007,"CapPass",165.00,-167.28,,"Qualified",0.986,8052.60,8056.78,"43-9",1007,"Alloy 617","Plate",314626
1008,"CapPass",165.58,-168.88,,"Qualified",0.980,8060.58,8064.79,"43-9",1008,"Alloy 617","Plate",314626
1009,"CapPass",166.91,-171.29,,"Qualified",0.974,8068.67,8072.80,"43-9",1009,"Alloy 617","Plate",314626
1010,"CapPass",162.33,-169.47,,"Qualified",0.958,8076.81,8080.81,"43-9",1010,"Alloy 617","Plate",314626
1011,"CapPass",166.29,-167.69,,"Qualified",0.992,8084.75,8088.82,"43-9",1011,"Alloy 617","Plate",314626
1012,"CapPass",167.23,-170.38,,"Qualified",0.982,8092.65,8096.81,"43-9",1012,"Alloy 617","Plate",314626
1013,"CapPass",165.65,-170.82,,"Qualified",0.970,8100.70,8104.83,"43-9",1013,"Alloy 617","Plate",314626
1014,"CapPass",163.80,-169.30,,"Qualified",0.968,8108.67,8112.85,"43-9",1014,"Alloy 617","Plate",314626
1015,"CapPass",164.58,-169.33,,"Qualified",0.972,8116.62,8120.80,"43-9",1015,"Alloy 617","Plate",314626
1016,"CapPass",165.12,-167.67,,"Qualified",0.985,8124.87,8128.87,"43-9",1016,"Alloy 617","Plate",314626
1017,"CapPass",166.25,-168.41,,"Qualified",0.987,8132.66,8136.88,"43-9",1017,"Alloy 617","Plate",314626
1018,"CapPass",166.99,-167.00,,"Qualified",1.000,8140.81,8144.89,"43-9",1018,"Alloy 617","Plate",314626
1019,"CapPass",165.43,-169.47,,"Qualified",0.976,8148.75,8152.89,"43-9",1019,"Alloy 617","Plate",314626
1020,"CapPass",165.62,-169.51,,"Qualified",0.977,8156.85,8160.89,"43-9",1020,"Alloy 617","Plate",314626
1021,"CapPass",165.69,-171.10,,"Qualified",0.968,8164.68,8168.91,"43-9",1021,"Alloy 617","Plate",314626
1022,"CapPass",167.25,-168.62,,"Qualified",0.992,8172.91,8176.83,"43-9",1022,"Alloy 617","Plate",314626
1023,"CapPass",165.20,-168.62,,"Qualified",0.980,8180.91,8184.92,"43-9",1023,"Alloy 617","Plate",314626
1024,"CapPass",166.70,-170.30,,"Qualified",0.979,8188.92,8192.93,"43-9",1024,"Alloy 617","Plate",314626
1025,"CapPass",165.07,-168.90,,"Qualified",0.977,8196.64,8200.95,"43-9",1025,"Alloy 617","Plate",314626
1026,"CapPass",165.74,-167.92,,"Qualified",0.987,8204.93,8208.96,"43-9",1026,"Alloy 617","Plate",314626
1027,"CapPass",165.53,-168.43,,"Qualified",0.983,8212.87,8216.94,"43-9",1027,"Alloy 617","Plate",314626
1028,"CapPass",165.26,-169.11,,"Qualified",0.977,8220.97,8224.97,"43-9",1028,"Alloy 617","Plate",314626
1029,"CapPass",166.15,-169.02,,"Qualified",0.983,8228.98,8232.97,"43-9",1029,"Alloy 617","Plate",314626
1030,"CapPass",167.48,-169.71,,"Qualified",0.987,8236.96,8240.99,"43-9",1030,"Alloy 617","Plate",314626
1031,"CapPass",165.93,-168.91,,"Qualified",0.982,8244.83,8249.00,"43-9",1031,"Alloy 617","Plate",314626
1032,"CapPass",164.68,-168.03,,"Qualified",0.980,8252.95,8256.99,"43-9",1032,"Alloy 617","Plate",314626
1033,"CapPass",163.55,-171.38,,"Qualified",0.954,8261.02,8265.03,"43-9",1033,"Alloy 617","Plate",314626
1034,"CapPass",165.86,-169.57,,"Qualified",0.978,8268.91,8273.03,"43-9",1034,"Alloy 617","Plate",314626
1035,"CapPass",163.44,-170.34,,"Qualified",0.959,8276.99,8281.03,"43-9",1035,"Alloy 617","Plate",314626
1036,"CapPass",166.92,-172.09,,"Qualified",0.970,8285.02,8289.02,"43-9",1036,"Alloy 617","Plate",314626
1037,"CapPass",166.14,-171.40,,"Qualified",0.969,8292.92,8297.06,"43-9",1037,"Alloy 617","Plate",314626
1038,"CapPass",165.90,-169.98,,"Qualified",0.976,8300.91,8305.03,"43-9",1038,"Alloy 617","Plate",314626
1039,"CapPass",166.47,-170.40,,"Qualified",0.977,8308.95,8313.07,"43-9",1039,"Alloy 617","Plate",314626
1040,"CapPass",165.26,-169.23,,"Qualified",0.977,8316.99,8321.09,"43-9",1040,"Alloy 617","Plate",314626
1041,"CapPass",163.14,-171.45,,"Qualified",0.952,8325.08,8329.09,"43-9",1041,"Alloy 617","Plate",314626
1042,"CapPass",163.54,-167.72,,"Qualified",0.975,8332.95,8337.10,"43-9",1042,"Alloy 617","Plate",314626
1043,"CapPass",167.08,-168.35,,"Qualified",0.992,8341.07,8345.11,"43-9",1043,"Alloy 617","Plate",314626
1044,"CapPass",164.66,-167.62,,"Qualified",0.982,8349.11,8353.09,"43-9",1044,"Alloy 617","Plate",314626
1045,"CapPass",166.77,-168.09,,"Qualified",0.992,8357.04,8361.12,"43-9",1045,"Alloy 617","Plate",314626
1046,"CapPass",165.90,-168.68,,"Qualified",0.984,8365.11,8369.12,"43-9",1046,"Alloy 617","Plate",314626
1047,"CapPass",163.45,-169.74,,"Qualified",0.963,8373.12,8376.93,"43-9",1047,"Alloy 617","Plate",314626
1048,"CapPass",166.60,-170.64,,"Qualified",0.976,8381.14,8385.14,"43-9",1048,"Alloy 617","Plate",314626
1049,"CapPass",164.32,-167.39,,"Qualified",0.982,8389.07,8393.16,"43-9",1049,"Alloy 617","Plate",314626
1050,"CapPass",163.81,-170.42,,"Qualified",0.961,8396.97,8401.15,"43-9",1050,"Alloy 617","Plate",314626
1051,"CapPass",166.30,-168.86,,"Qualified",0.985,8405.17,8409.09,"43-9",1051,"Alloy 617","Plate",314626
