"Cycle","Data State","Max Stress Mpa","Min Stress Mpa","Qual Exceptions","Qual State","Stress Ratio","Time Max Stress Sec","Time Min Stress Sec","Sample","Count","Alloy","Material_Form","Heat"
1152,"CapPass",161.57,-164.01,,"Qualified",0.985,18440.20,18444.22,"43-5",1152,"Alloy 617","Plate",314626
1153,"CapPass",161.66,-164.87,,"Qualified",0.981,18447.99,18452.21,"43-5",1153,"Alloy 617","Plate",314626
1154,"CapPass",161.31,-166.02,,"Qualified",0.972,18472.24,18476.23,"43-5",1154,"Alloy 617","Plate",314626
1155,"CapPass",161.85,-165.75,,"Qualified",0.976,18488.23,18492.27,"43-5",1155,"Alloy 617","Plate",314626
1156,"CapPass",161.03,-165.14,,"Qualified",0.975,18496.26,18508.28,"43-5",1156,"Alloy 617","Plate",314626
1157,"CapPass",165.23,-165.67,,"Qualified",0.997,18520.29,18516.30,"43-5",1157,"Alloy 617","Plate",314626
1158,"CapPass",160.87,-163.77,,"Qualified",0.982,18536.27,18540.31,"43-5",1158,"Alloy 617","Plate",314626
1159,"CapPass",161.53,-166.62,,"Qualified",0.969,18552.33,18548.31,"43-5",1159,"Alloy 617","Plate",314626
1160,"CapPass",160.68,-165.38,,"Qualified",0.972,18560.34,18572.36,"43-5",1160,"Alloy 617","Plate",314626
1161,"CapPass",164.10,-164.01,,"Qualified",1.001,18584.37,18588.37,"43-5",1161,"Alloy 617","Plate",314626
1162,"CapPass",161.69,-169.49,,"Qualified",0.954,18592.36,18596.35,"43-5",1162,"Alloy 617","Plate",314626
1163,"CapPass",161.72,-163.98,,"Qualified",0.986,18608.29,18620.40,"43-5",1163,"Alloy 617","Plate",314626
1164,"CapPass",161.20,-168.65,,"Qualified",0.956,18632.35,18628.41,"43-5",1164,"Alloy 617","Plate",314626
1165,"CapPass",161.77,-162.97,,"Qualified",0.993,18648.38,18644.42,"43-5",1165,"Alloy 617","Plate",314626
1166,"CapPass",162.69,-165.82,,"Qualified",0.981,18664.35,18668.47,"43-5",1166,"Alloy 617","Plate",314626
1167,"CapPass",161.90,-166.33,,"Qualified",0.973,18672.46,18684.43,"43-5",1167,"Alloy 617","Plate",314626
1168,"CapPass",162.90,-167.69,,"Qualified",0.971,18696.35,18700.41,"43-5",1168,"Alloy 617","Plate",314626
1169,"CapPass",160.98,-163.09,,"Qualified",0.987,18704.42,18708.49,"43-5",1169,"Alloy 617","Plate",314626
1170,"CapPass",162.01,-164.00,,"Qualified",0.988,18728.50,18732.52,"43-5",1170,"Alloy 617","Plate",314626
1171,"CapPass",162.48,-166.59,,"Qualified",0.975,18744.52,18748.56,"43-5",1171,"Alloy 617","Plate",314626
1172,"CapPass",160.38,-165.62,,"Qualified",0.968,18760.40,18764.56,"43-5",1172,"Alloy 617","Plate",314626
1173,"CapPass",160.32,-164.38,,"Qualified",0.975,18768.42,18772.58,"43-5",1173,"Alloy 617","Plate",314626
1174,"CapPass",161.37,-163.65,,"Qualified",0.986,18792.52,18788.59,"43-5",1174,"Alloy 617","Plate",314626
1175,"CapPass",160.77,-163.29,,"Qualified",0.985,18808.61,18804.60,"43-5",1175,"Alloy 617","Plate",314626
1176,"CapPass",160.80,-165.45,,"Qualified",0.972,18824.62,18828.64,"43-5",1176,"Alloy 617","Plate",314626
1177,"CapPass",161.96,-164.33,,"Qualified",0.986,18840.63,18844.64,"43-5",1177,"Alloy 617","Plate",314626
1178,"CapPass",162.53,-166.92,,"Qualified",0.974,18848.55,18852.66,"43-5",1178,"Alloy 617","Plate",314626
1179,"CapPass",160.24,-163.23,,"Qualified",0.982,18872.67,18868.66,"43-5",1179,"Alloy 617","Plate",314626
1180,"CapPass",160.99,-163.40,,"Qualified",0.985,18880.57,18892.70,"43-5",1180,"Alloy 617","Plate",314626
1181,"CapPass",161.28,-167.72,,"Qualified",0.962,18904.71,18900.71,"43-5",1181,"Alloy 617","Plate",314626
1182,"CapPass",161.29,-165.01,,"Qualified",0.977,18912.71,18916.73,"43-5",1182,"Alloy 617","Plate",314626
1183,"CapPass",160.52,-165.17,,"Qualified",0.972,18936.76,18940.78,"43-5",1183,"Alloy 617","Plate",314626
1184,"CapPass",162.38,-163.32,,"Qualified",0.994,18944.74,18956.78,"43-5",1184,"Alloy 617","Plate",314626
1185,"CapPass",161.37,-163.71,,"Qualified",0.986,18968.79,18972.79,"43-5",1185,"Alloy 617","Plate",314626
1186,"CapPass",161.11,-166.43,,"Qualified",0.968,18976.76,18988.81,"43-5",1186,"Alloy 617","Plate",314626
1187,"CapPass",161.02,-165.67,,"Qualified",0.972,19000.81,19004.75,"43-5",1187,"Alloy 617","Plate",314626
1188,"CapPass",160.70,-161.92,,"Qualified",0.992,19016.84,19012.84,"43-5",1188,"Alloy 617","Plate",314626
1189,"CapPass",158.41,-167.75,,"Qualified",0.944,19032.85,19028.78,"43-5",1189,"Alloy 617","Plate",314626
1190,"CapPass",161.40,-164.41,,"Qualified",0.982,19040.83,19044.87,"43-5",1190,"Alloy 617","Plate",314626
1191,"CapPass",162.05,-163.91,,"Qualified",0.989,19064.81,19060.89,"43-5",1191,"Alloy 617","Plate",314626
1192,"CapPass",160.97,-163.93,,"Qualified",0.982,19072.74,19084.92,"43-5",1192,"Alloy 617","Plate",314626
1193,"CapPass",162.63,-162.73,,"Qualified",0.999,19096.88,19100.94,"43-5",1193,"Alloy 617","Plate",314626
1194,"CapPass",161.32,-166.35,,"Qualified",0.970,19112.87,19108.85,"43-5",1194,"Alloy 617","Plate",314626
1195,"CapPass",158.83,-165.90,,"Qualified",0.957,19120.66,19132.97,"43-5",1195,"Alloy 617","Plate",314626
1196,"CapPass",161.74,-164.54,,"Qualified",0.983,19144.98,19148.99,"43-5",1196,"Alloy 617","Plate",314626
1197,"CapPass",163.40,-166.17,,"Qualified",0.983,19160.94,19156.99,"43-5",1197,"Alloy 617","Plate",314626
1198,"CapPass",160.81,-164.63,,"Qualified",0.977,19176.94,19173.01,"43-5",1198,"Alloy 617","Plate",314626
1199,"CapPass",161.82,-167.18,,"Qualified",0.968,19185.02,19189.03,"43-5",1199,"Alloy 617","Plate",314626
1200,"CapPass",162.08,-162.49,,"Qualified",0.998,19201.04,19205.05,"43-5",1200,"Alloy 617","Plate",314626
1201,"CapPass",161.54,-161.87,,"Qualified",0.998,19217.04,19221.06,"43-5",1201,"Alloy 617","Plate",314626
1202,"CapPass",161.44,-164.19,,"Qualified",0.983,19233.08,19237.07,"43-5",1202,"Alloy 617","Plate",314626
1203,"CapPass",161.04,-165.25,,"Qualified",0.974,19249.06,19261.11,"43-5",1203,"Alloy 617","Plate",314626
1204,"CapPass",160.59,-163.90,,"Qualified",0.980,19265.10,19269.11,"43-5",1204,"Alloy 617","Plate",314626
1205,"CapPass",160.90,-165.22,,"Qualified",0.974,19281.13,19293.01,"43-5",1205,"Alloy 617","Plate",314626
1206,"CapPass",162.74,-166.03,,"Qualified",0.980,19305.16,19309.15,"43-5",1206,"Alloy 617","Plate",314626
1207,"CapPass",160.63,-164.66,,"Qualified",0.976,19321.18,19317.18,"43-5",1207,"Alloy 617","Plate",314626
1208,"CapPass",160.66,-163.75,,"Qualified",0.981,19329.09,19341.21,"43-5",1208,"Alloy 617","Plate",314626
1209,"CapPass",160.72,-161.97,,"Qualified",0.992,19345.19,19349.21,"43-5",1209,"Alloy 617","Plate",314626
1210,"CapPass",161.32,-166.48,,"Qualified",0.969,19361.13,19365.22,"43-5",1210,"Alloy 617","Plate",314626
1211,"CapPass",159.43,-164.23,,"Qualified",0.971,19385.24,19389.25,"43-5",1211,"Alloy 617","Plate",314626
1212,"CapPass",161.20,-164.26,,"Qualified",0.981,19401.11,19405.26,"43-5",1212,"Alloy 617","Plate",314626
1213,"CapPass",159.09,-166.45,,"Qualified",0.956,19409.26,19421.29,"43-5",1213,"Alloy 617","Plate",314626
1214,"CapPass",161.49,-165.21,,"Qualified",0.977,19425.29,19429.29,"43-5",1214,"Alloy 617","Plate",314626
1215,"CapPass",158.75,-168.53,,"Qualified",0.942,19449.33,19445.32,"43-5",1215,"Alloy 617","Plate",314626
1216,"CapPass",162.38,-163.71,,"Qualified",0.992,19457.12,19469.33,"43-5",1216,"Alloy 617","Plate",314626
1217,"CapPass",160.79,-161.74,,"Qualified",0.994,19473.32,19477.36,"43-5",1217,"Alloy 617","Plate",314626
1218,"CapPass",160.93,-167.36,,"Qualified",0.962,19497.36,19501.37,"43-5",1218,"Alloy 617","Plate",314626
1219,"CapPass",161.61,-166.10,,"Qualified",0.973,19505.29,19509.39,"43-5",1219,"Alloy 617","Plate",314626
1220,"CapPass",158.07,-164.70,,"Qualified",0.960,19529.31,19525.37,"43-5",1220,"Alloy 617","Plate",314626
1221,"CapPass",160.91,-167.68,,"Qualified",0.960,19537.33,19549.43,"43-5",1221,"Alloy 617","Plate",314626
1222,"CapPass",159.76,-164.85,,"Qualified",0.969,19553.33,19565.45,"43-5",1222,"Alloy 617","Plate",314626
1223,"CapPass",162.03,-165.72,,"Qualified",0.978,19577.44,19573.46,"43-5",1223,"Alloy 617","Plate",314626
1224,"CapPass",158.21,-164.59,,"Qualified",0.961,19585.44,19589.48,"43-5",1224,"Alloy 617","Plate",314626
1225,"CapPass",159.81,-162.64,,"Qualified",0.983,19601.36,19613.49,"43-5",1225,"Alloy 617","Plate",314626
1226,"CapPass",161.42,-164.27,,"Qualified",0.983,19617.49,19621.51,"43-5",1226,"Alloy 617","Plate",314626
1227,"CapPass",161.57,-161.46,,"Qualified",1.001,19641.52,19645.54,"43-5",1227,"Alloy 617","Plate",314626
1228,"CapPass",159.93,-164.64,,"Qualified",0.971,19657.45,19653.56,"43-5",1228,"Alloy 617","Plate",314626
1229,"CapPass",160.65,-161.32,,"Qualified",0.996,19665.49,19677.56,"43-5",1229,"Alloy 617","Plate",314626
1230,"CapPass",160.48,-162.32,,"Qualified",0.989,19681.49,19685.25,"43-5",1230,"Alloy 617","Plate",314626
1231,"CapPass",160.53,-160.83,,"Qualified",0.998,19705.60,19709.61,"43-5",1231,"Alloy 617","Plate",314626
1232,"CapPass",160.43,-160.91,,"Qualified",0.997,19713.60,19725.61,"43-5",1232,"Alloy 617","Plate",314626
1233,"CapPass",159.43,-163.68,,"Qualified",0.974,19729.61,19733.63,"43-5",1233,"Alloy 617","Plate",314626
1234,"CapPass",161.42,-162.33,,"Qualified",0.994,19745.63,19757.66,"43-5",1234,"Alloy 617","Plate",314626
1235,"CapPass",159.79,-164.43,,"Qualified",0.972,19769.56,19773.68,"43-5",1235,"Alloy 617","Plate",314626
1236,"CapPass",159.81,-167.64,,"Qualified",0.953,19785.63,19781.66,"43-5",1236,"Alloy 617","Plate",314626
1237,"CapPass",160.21,-162.38,,"Qualified",0.987,19793.69,19805.71,"43-5",1237,"Alloy 617","Plate",314626
1238,"CapPass",161.36,-162.60,,"Qualified",0.992,19817.72,19813.72,"43-5",1238,"Alloy 617","Plate",314626
1239,"CapPass",159.90,-164.66,,"Qualified",0.971,19833.65,19829.72,"43-5",1239,"Alloy 617","Plate",314626
1240,"CapPass",161.32,-161.40,,"Qualified",1.000,19841.74,19853.76,"43-5",1240,"Alloy 617","Plate",314626
1241,"CapPass",159.99,-165.38,,"Qualified",0.967,19857.73,19861.77,"43-5",1241,"Alloy 617","Plate",314626
1242,"CapPass",159.88,-163.88,,"Qualified",0.976,19873.79,19877.81,"43-5",1242,"Alloy 617","Plate",314626
1243,"CapPass",161.77,-161.76,,"Qualified",1.000,19889.79,19893.78,"43-5",1243,"Alloy 617","Plate",314626
1244,"CapPass",160.18,-163.48,,"Qualified",0.980,19913.83,19917.84,"43-5",1244,"Alloy 617","Plate",314626
1245,"CapPass",160.62,-162.15,,"Qualified",0.991,19929.84,19933.85,"43-5",1245,"Alloy 617","Plate",314626
1246,"CapPass",158.83,-163.64,,"Qualified",0.971,19945.78,19949.87,"43-5",1246,"Alloy 617","Plate",314626
1247,"CapPass",159.94,-161.91,,"Qualified",0.988,19961.86,19965.81,"43-5",1247,"Alloy 617","Plate",314626
1248,"CapPass",159.51,-162.15,,"Qualified",0.984,19977.89,19981.90,"43-5",1248,"Alloy 617","Plate",314626
1249,"CapPass",159.35,-165.08,,"Qualified",0.965,19993.67,19989.91,"43-5",1249,"Alloy 617","Plate",314626
1250,"CapPass",160.40,-164.67,,"Qualified",0.974,20009.94,20005.93,"43-5",1250,"Alloy 617","Plate",314626
1251,"CapPass",159.76,-163.70,,"Qualified",0.976,20017.93,20029.96,"43-5",1251,"Alloy 617","Plate",314626
1252,"CapPass",159.50,-162.63,,"Qualified",0.981,20041.97,20037.94,"43-5",1252,"Alloy 617","Plate",314626
1253,"CapPass",161.53,-163.66,,"Qualified",0.987,20049.98,20053.80,"43-5",1253,"Alloy 617","Plate",314626
1254,"CapPass",159.60,-162.89,,"Qualified",0.980,20073.99,20078.02,"43-5",1254,"Alloy 617","Plate",314626
1255,"CapPass",160.81,-163.37,,"Qualified",0.984,20082.00,20086.01,"43-5",1255,"Alloy 617","Plate",314626
1256,"CapPass",159.04,-165.63,,"Qualified",0.960,20106.02,20110.05,"43-5",1256,"Alloy 617","Plate",314626
1257,"CapPass",160.65,-164.64,,"Qualified",0.976,20113.92,20126.06,"43-5",1257,"Alloy 617","Plate",314626
1258,"CapPass",161.43,-164.76,,"Qualified",0.980,20130.05,20142.06,"43-5",1258,"Alloy 617","Plate",314626
1259,"CapPass",159.96,-161.93,,"Qualified",0.988,20154.09,20150.10,"43-5",1259,"Alloy 617","Plate",314626
1260,"CapPass",159.16,-168.02,,"Qualified",0.947,20170.10,20166.10,"43-5",1260,"Alloy 617","Plate",314626
1261,"CapPass",159.99,-165.30,,"Qualified",0.968,20186.06,20182.11,"43-5",1261,"Alloy 617","Plate",314626
1262,"CapPass",159.75,-162.43,,"Qualified",0.983,20202.13,20206.15,"43-5",1262,"Alloy 617","Plate",314626
1263,"CapPass",158.74,-163.59,,"Qualified",0.970,20218.15,20222.17,"43-5",1263,"Alloy 617","Plate",314626
1264,"CapPass",160.26,-162.03,,"Qualified",0.989,20226.17,20238.18,"43-5",1264,"Alloy 617","Plate",314626
1265,"CapPass",159.43,-163.71,,"Qualified",0.974,20250.19,20246.19,"43-5",1265,"Alloy 617","Plate",314626
1266,"CapPass",158.49,-161.26,,"Qualified",0.983,20266.20,20262.20,"43-5",1266,"Alloy 617","Plate",314626
1267,"CapPass",159.50,-164.80,,"Qualified",0.968,20274.19,20286.24,"43-5",1267,"Alloy 617","Plate",314626
1268,"CapPass",158.34,-168.66,,"Qualified",0.939,20290.09,20294.22,"43-5",1268,"Alloy 617","Plate",314626
1269,"CapPass",158.93,-165.46,,"Qualified",0.961,20306.25,20310.26,"43-5",1269,"Alloy 617","Plate",314626
1270,"CapPass",160.12,-161.37,,"Qualified",0.992,20330.26,20334.30,"43-5",1270,"Alloy 617","Plate",314626
1271,"CapPass",159.16,-163.51,,"Qualified",0.973,20346.29,20342.32,"43-5",1271,"Alloy 617","Plate",314626
1272,"CapPass",158.32,-166.01,,"Qualified",0.954,20354.30,20358.32,"43-5",1272,"Alloy 617","Plate",314626
1273,"CapPass",158.96,-163.23,,"Qualified",0.974,20370.34,20382.35,"43-5",1273,"Alloy 617","Plate",314626
1274,"CapPass",159.91,-163.23,,"Qualified",0.980,20386.35,20390.35,"43-5",1274,"Alloy 617","Plate",314626
1275,"CapPass",158.85,-163.12,,"Qualified",0.974,20402.34,20414.38,"43-5",1275,"Alloy 617","Plate",314626
1276,"CapPass",157.74,-160.76,,"Qualified",0.981,20418.28,20430.40,"43-5",1276,"Alloy 617","Plate",314626
1277,"CapPass",157.82,-161.23,,"Qualified",0.979,20442.36,20446.42,"43-5",1277,"Alloy 617","Plate",314626
1278,"CapPass",159.28,-160.96,,"Qualified",0.990,20458.42,20454.43,"43-5",1278,"Alloy 617","Plate",314626
1279,"CapPass",158.97,-165.15,,"Qualified",0.963,20466.27,20478.36,"43-5",1279,"Alloy 617","Plate",314626
1280,"CapPass",159.10,-163.09,,"Qualified",0.976,20490.28,20486.46,"43-5",1280,"Alloy 617","Plate",314626
1281,"CapPass",158.20,-162.02,,"Qualified",0.976,20498.47,20510.51,"43-5",1281,"Alloy 617","Plate",314626
1282,"CapPass",161.49,-165.30,,"Qualified",0.977,20522.48,20526.51,"43-5",1282,"Alloy 617","Plate",314626
1283,"CapPass",158.87,-165.01,,"Qualified",0.963,20530.51,20542.52,"43-5",1283,"Alloy 617","Plate",314626
1284,"CapPass",158.19,-163.13,,"Qualified",0.970,20554.51,20550.52,"43-5",1284,"Alloy 617","Plate",314626
1285,"CapPass",158.70,-164.82,,"Qualified",0.963,20562.55,20574.56,"43-5",1285,"Alloy 617","Plate",314626
1286,"CapPass",159.78,-163.78,,"Qualified",0.976,20586.51,20582.57,"43-5",1286,"Alloy 617","Plate",314626
1287,"CapPass",159.15,-162.40,,"Qualified",0.980,20602.58,20606.59,"43-5",1287,"Alloy 617","Plate",314626
1288,"CapPass",158.96,-160.90,,"Qualified",0.988,20610.58,20622.61,"43-5",1288,"Alloy 617","Plate",314626
1289,"CapPass",158.58,-162.25,,"Qualified",0.977,20634.59,20638.65,"43-5",1289,"Alloy 617","Plate",314626
1290,"CapPass",159.86,-161.56,,"Qualified",0.990,20642.60,20646.64,"43-5",1290,"Alloy 617","Plate",314626
1291,"CapPass",158.75,-161.40,,"Qualified",0.984,20658.65,20670.65,"43-5",1291,"Alloy 617","Plate",314626
1292,"CapPass",158.95,-161.85,,"Qualified",0.982,20682.67,20678.67,"43-5",1292,"Alloy 617","Plate",314626
1293,"CapPass",157.90,-164.07,,"Qualified",0.962,20690.69,20702.68,"43-5",1293,"Alloy 617","Plate",314626
1294,"CapPass",157.76,-161.33,,"Qualified",0.978,20714.70,20718.69,"43-5",1294,"Alloy 617","Plate",314626
1295,"CapPass",158.54,-162.82,,"Qualified",0.974,20722.63,20726.74,"43-5",1295,"Alloy 617","Plate",314626
1296,"CapPass",158.11,-162.64,,"Qualified",0.972,20738.73,20742.74,"43-5",1296,"Alloy 617","Plate",314626
1297,"CapPass",157.92,-164.59,,"Qualified",0.959,20762.76,20766.76,"43-5",1297,"Alloy 617","Plate",314626
1298,"CapPass",157.72,-165.56,,"Qualified",0.953,20770.74,20782.78,"43-5",1298,"Alloy 617","Plate",314626
1299,"CapPass",158.44,-162.73,,"Qualified",0.974,20794.79,20790.80,"43-5",1299,"Alloy 617","Plate",314626
1300,"CapPass",160.09,-162.42,,"Qualified",0.986,20810.81,20814.82,"43-5",1300,"Alloy 617","Plate",314626
1301,"CapPass",158.07,-163.11,,"Qualified",0.969,20818.80,20822.83,"43-5",1301,"Alloy 617","Plate",314626
1302,"CapPass",157.89,-160.75,,"Qualified",0.982,20842.84,20846.85,"43-5",1302,"Alloy 617","Plate",314626
1303,"CapPass",157.45,-161.17,,"Qualified",0.977,20850.85,20862.87,"43-5",1303,"Alloy 617","Plate",314626
1304,"CapPass",157.67,-165.48,,"Qualified",0.953,20866.85,20870.88,"43-5",1304,"Alloy 617","Plate",314626
1305,"CapPass",157.10,-161.88,,"Qualified",0.970,20882.88,20894.92,"43-5",1305,"Alloy 617","Plate",314626
1306,"CapPass",156.71,-163.68,,"Qualified",0.957,20906.91,20910.93,"43-5",1306,"Alloy 617","Plate",314626
1307,"CapPass",160.78,-160.39,,"Qualified",1.002,20914.93,20926.95,"43-5",1307,"Alloy 617","Plate",314626
1308,"CapPass",158.20,-161.40,,"Qualified",0.980,20938.94,20934.95,"43-5",1308,"Alloy 617","Plate",314626
1309,"CapPass",157.46,-161.14,,"Qualified",0.977,20954.95,20958.99,"43-5",1309,"Alloy 617","Plate",314626
1310,"CapPass",157.59,-162.11,,"Qualified",0.972,20962.76,20974.99,"43-5",1310,"Alloy 617","Plate",314626
1311,"CapPass",157.56,-162.94,,"Qualified",0.967,20986.98,20982.79,"43-5",1311,"Alloy 617","Plate",314626
1312,"CapPass",159.62,-161.07,,"Qualified",0.991,20995.02,20999.01,"43-5",1312,"Alloy 617","Plate",314626
1313,"CapPass",157.68,-164.35,,"Qualified",0.959,21018.99,21023.05,"43-5",1313,"Alloy 617","Plate",314626
1314,"CapPass",155.95,-162.60,,"Qualified",0.959,21027.05,21031.06,"43-5",1314,"Alloy 617","Plate",314626
1315,"CapPass",159.48,-163.64,,"Qualified",0.975,21043.07,21047.07,"43-5",1315,"Alloy 617","Plate",314626
1316,"CapPass",158.62,-164.94,,"Qualified",0.962,21059.07,21063.09,"43-5",1316,"Alloy 617","Plate",314626
1317,"CapPass",158.45,-160.39,,"Qualified",0.988,21083.09,21087.11,"43-5",1317,"Alloy 617","Plate",314626
1318,"CapPass",160.11,-158.64,,"Qualified",1.009,21099.12,21095.13,"43-5",1318,"Alloy 617","Plate",314626
1319,"CapPass",159.67,-159.94,,"Qualified",0.998,21107.12,21111.14,"43-5",1319,"Alloy 617","Plate",314626
1320,"CapPass",158.80,-164.36,,"Qualified",0.966,21123.15,21135.16,"43-5",1320,"Alloy 617","Plate",314626
1321,"CapPass",157.11,-161.06,,"Qualified",0.975,21139.18,21151.18,"43-5",1321,"Alloy 617","Plate",314626
1322,"CapPass",157.62,-160.20,,"Qualified",0.984,21155.17,21167.22,"43-5",1322,"Alloy 617","Plate",314626
1323,"CapPass",158.10,-161.92,,"Qualified",0.976,21171.19,21175.23,"43-5",1323,"Alloy 617","Plate",314626
1324,"CapPass",157.16,-163.20,,"Qualified",0.963,21195.24,21199.23,"43-5",1324,"Alloy 617","Plate",314626
1325,"CapPass",156.93,-163.04,,"Qualified",0.963,21211.19,21207.26,"43-5",1325,"Alloy 617","Plate",314626
1326,"CapPass",158.83,-162.60,,"Qualified",0.977,21227.25,21231.29,"43-5",1326,"Alloy 617","Plate",314626
1327,"CapPass",156.32,-163.22,,"Qualified",0.958,21235.13,21247.31,"43-5",1327,"Alloy 617","Plate",314626
1328,"CapPass",158.47,-163.24,,"Qualified",0.971,21251.18,21255.29,"43-5",1328,"Alloy 617","Plate",314626
1329,"CapPass",157.02,-166.29,,"Qualified",0.944,21275.33,21279.33,"43-5",1329,"Alloy 617","Plate",314626
1330,"CapPass",155.15,-162.11,,"Qualified",0.957,21283.34,21287.35,"43-5",1330,"Alloy 617","Plate",314626
1331,"CapPass",158.13,-161.46,,"Qualified",0.979,21307.35,21311.38,"43-5",1331,"Alloy 617","Plate",314626
1332,"CapPass",157.46,-162.21,,"Qualified",0.971,21315.37,21319.37,"43-5",1332,"Alloy 617","Plate",314626
1333,"CapPass",158.17,-163.15,,"Qualified",0.969,21331.36,21343.40,"43-5",1333,"Alloy 617","Plate",314626
1334,"CapPass",156.70,-159.88,,"Qualified",0.980,21355.40,21351.42,"43-5",1334,"Alloy 617","Plate",314626
1335,"CapPass",157.68,-164.16,,"Qualified",0.961,21363.35,21375.45,"43-5",1335,"Alloy 617","Plate",314626
1336,"CapPass",155.23,-164.32,,"Qualified",0.945,21387.30,21383.45,"43-5",1336,"Alloy 617","Plate",314626
1337,"CapPass",156.47,-159.57,,"Qualified",0.981,21403.46,21399.47,"43-5",1337,"Alloy 617","Plate",314626
1338,"CapPass",156.93,-161.28,,"Qualified",0.973,21419.46,21415.49,"43-5",1338,"Alloy 617","Plate",314626
1339,"CapPass",156.36,-161.31,,"Qualified",0.969,21427.50,21439.51,"43-5",1339,"Alloy 617","Plate",314626
1340,"CapPass",157.75,-160.89,,"Qualified",0.980,21451.52,21447.50,"43-5",1340,"Alloy 617","Plate",314626
1341,"CapPass",157.07,-163.03,,"Qualified",0.963,21459.52,21471.54,"43-5",1341,"Alloy 617","Plate",314626
1342,"CapPass",155.52,-161.36,,"Qualified",0.964,21483.54,21487.55,"43-5",1342,"Alloy 617","Plate",314626
1343,"CapPass",156.71,-158.47,,"Qualified",0.989,21491.55,21503.58,"43-5",1343,"Alloy 617","Plate",314626
1344,"CapPass",157.67,-158.18,,"Qualified",0.997,21515.38,21519.61,"43-5",1344,"Alloy 617","Plate",314626
1345,"CapPass",157.84,-162.25,,"Qualified",0.973,21523.59,21527.62,"43-5",1345,"Alloy 617","Plate",314626
1346,"CapPass",155.92,-161.60,,"Qualified",0.965,21547.56,21551.64,"43-5",1346,"Alloy 617","Plate",314626
1347,"CapPass",156.46,-161.02,,"Qualified",0.972,21555.59,21567.64,"43-5",1347,"Alloy 617","Plate",314626
1348,"CapPass",157.91,-161.00,,"Qualified",0.981,21571.65,21575.66,"43-5",1348,"Alloy 617","Plate",314626
1349,"CapPass",153.82,-160.44,,"Qualified",0.959,21587.67,21591.68,"43-5",1349,"Alloy 617","Plate",314626
1350,"CapPass",156.34,-159.71,,"Qualified",0.979,21611.70,21607.69,"43-5",1350,"Alloy 617","Plate",314626
1351,"CapPass",157.33,-160.54,,"Qualified",0.980,21619.71,21623.72,"43-5",1351,"Alloy 617","Plate",314626
1352,"CapPass",154.67,-162.62,,"Qualified",0.951,21635.70,21639.71,"43-5",1352,"Alloy 617","Plate",314626
1353,"CapPass",157.68,-163.79,,"Qualified",0.963,21651.74,21663.76,"43-5",1353,"Alloy 617","Plate",314626
1354,"CapPass",155.73,-164.63,,"Qualified",0.946,21667.73,21671.77,"43-5",1354,"Alloy 617","Plate",314626
1355,"CapPass",156.29,-160.55,,"Qualified",0.973,21691.57,21695.58,"43-5",1355,"Alloy 617","Plate",314626
1356,"CapPass",155.93,-158.24,,"Qualified",0.985,21707.80,21711.82,"43-5",1356,"Alloy 617","Plate",314626
1357,"CapPass",156.53,-163.07,,"Qualified",0.960,21723.82,21719.83,"43-5",1357,"Alloy 617","Plate",314626
1358,"CapPass",156.66,-161.29,,"Qualified",0.971,21739.83,21743.85,"43-5",1358,"Alloy 617","Plate",314626
1359,"CapPass",156.23,-157.97,,"Qualified",0.989,21747.84,21759.87,"43-5",1359,"Alloy 617","Plate",314626
1360,"CapPass",155.31,-158.87,,"Qualified",0.978,21763.77,21767.86,"43-5",1360,"Alloy 617","Plate",314626
1361,"CapPass",156.85,-160.40,,"Qualified",0.978,21787.89,21791.89,"43-5",1361,"Alloy 617","Plate",314626
1362,"CapPass",153.12,-166.10,,"Qualified",0.922,21803.75,21799.91,"43-5",1362,"Alloy 617","Plate",314626
1363,"CapPass",156.56,-157.85,,"Qualified",0.992,21819.92,21815.93,"43-5",1363,"Alloy 617","Plate",314626
1364,"CapPass",158.58,-164.67,,"Qualified",0.963,21827.91,21839.95,"43-5",1364,"Alloy 617","Plate",314626
1365,"CapPass",155.69,-160.74,,"Qualified",0.969,21851.95,21855.95,"43-5",1365,"Alloy 617","Plate",314626
1366,"CapPass",157.42,-159.36,,"Qualified",0.988,21859.96,21863.99,"43-5",1366,"Alloy 617","Plate",314626
1367,"CapPass",156.69,-160.84,,"Qualified",0.974,21883.98,21880.00,"43-5",1367,"Alloy 617","Plate",314626
1368,"CapPass",157.49,-161.41,,"Qualified",0.976,21891.91,21904.04,"43-5",1368,"Alloy 617","Plate",314626
1369,"CapPass",155.26,-160.91,,"Qualified",0.965,21916.01,21912.04,"43-5",1369,"Alloy 617","Plate",314626
1370,"CapPass",154.48,-160.90,,"Qualified",0.960,21932.00,21928.06,"43-5",1370,"Alloy 617","Plate",314626
1371,"CapPass",155.46,-159.71,,"Qualified",0.973,21948.05,21952.08,"43-5",1371,"Alloy 617","Plate",314626
1372,"CapPass",155.24,-159.40,,"Qualified",0.974,21956.02,21968.09,"43-5",1372,"Alloy 617","Plate",314626
1373,"CapPass",155.74,-160.60,,"Qualified",0.970,21980.08,21976.10,"43-5",1373,"Alloy 617","Plate",314626
1374,"CapPass",156.49,-160.31,,"Qualified",0.976,21996.10,22000.13,"43-5",1374,"Alloy 617","Plate",314626
1375,"CapPass",155.02,-159.96,,"Qualified",0.969,22004.12,22008.12,"43-5",1375,"Alloy 617","Plate",314626
